epoch,train_loss,train_pos_dist,train_neg_dist,val_pos_mean,val_pos_p95,val_pos_p99,val_fpr_at_tpr95,val_tpr_at_fpr_1e_4,val_roc_auc,val_eer,val_neg_mean,val_neg_p01,val_neg_p05,val_recall_at_1,val_active_triplet_ratio,val_loss,val_same_finger_fpr_at_tpr95,val_same_finger_tpr_at_fpr_1e_4,val_same_finger_roc_auc,val_same_finger_eer,val_same_finger_neg_mean,val_same_finger_neg_p01,val_same_finger_neg_p05,val_same_finger_recall_at_1,val_same_finger_active_triplet_ratio,val_same_finger_loss,val_cross_finger_fpr_at_tpr95,val_cross_finger_tpr_at_fpr_1e_4,val_cross_finger_roc_auc,val_cross_finger_eer,val_cross_finger_neg_mean,val_cross_finger_neg_p01,val_cross_finger_neg_p05,val_cross_finger_recall_at_1,val_cross_finger_active_triplet_ratio,val_cross_finger_loss,lr,early_stop_best_fpr_at_tpr95,no_improve_epochs
196,0.15760809221863747,0.46300669625401497,1.1178270083665849,0.49380040168762207,0.9062732458114624,1.1061877012252808,0.0012807846069335938,0.64227294921875,0.999277209630236,0.00970458984375,1.3998256921768188,1.1116334199905396,1.234106183052063,0.98443603515625,0.77679443359375,0.16868700087070465,0.002532958984375,0.5106201171875,0.9988709102617577,0.01300048828125,1.388840675354004,1.054541826248169,1.1985597610473633,0.9849853515625,0.75274658203125,0.16059164702892303,2.86102294921875e-05,0.9649658203125,0.9996835089987144,0.00506591796875,1.4108107089996338,1.193522572517395,1.2719484567642212,0.9974365234375,0.56964111328125,0.10292442888021469,0.027232999218290956,0.0011568069458007812,144
197,0.1581361359655857,0.4636506768465042,1.1180202746391297,0.49741026759147644,0.9280538558959961,1.1229907274246216,0.0015106201171875,0.63458251953125,0.9991542154166382,0.010498046875,1.3997143507003784,1.1147290468215942,1.2359585762023926,0.9827880859375,0.7762451171875,0.1691846251487732,0.0029773712158203125,0.50531005859375,0.9987167635699734,0.014196395874023438,1.39064621925354,1.0590084791183472,1.2033313512802124,0.9835205078125,0.7529296875,0.160262331366539,4.38690185546875e-05,0.96136474609375,0.999591667263303,0.00555419921875,1.4087824821472168,1.190885066986084,1.2695080041885376,0.99627685546875,0.5711669921875,0.10749583691358566,0.026765840372030593,0.0011568069458007812,145
198,0.15540978622436524,0.46151134598255156,1.1186932497024535,0.49806320667266846,0.9296740293502808,1.1273096799850464,0.0015115737915039062,0.65496826171875,0.9990347683778964,0.01055908203125,1.402252197265625,1.116819977760315,1.2386926412582397,0.9833984375,0.771484375,0.16946400701999664,0.002994537353515625,0.4990234375,0.9985439624870196,0.013940811157226562,1.3909876346588135,1.0597809553146362,1.2025319337844849,0.983642578125,0.75244140625,0.16222785413265228,2.86102294921875e-05,0.96905517578125,0.9995255742687732,0.0059814453125,1.413516640663147,1.2019460201263428,1.2763564586639404,0.9962158203125,0.552978515625,0.10490981489419937,0.026301269284384476,0.0011568069458007812,146
199,0.15613172041624784,0.4618244606256485,1.118383200287819,0.49231499433517456,0.9122920036315918,1.1048204898834229,0.00136566162109375,0.6455078125,0.9992839115438983,0.009725570678710938,1.399287462234497,1.1107449531555176,1.2340244054794312,0.9837646484375,0.774658203125,0.16801388561725616,0.0027027130126953125,0.53021240234375,0.998872919823043,0.01324462890625,1.3909451961517334,1.0544573068618774,1.1998482942581177,0.984130859375,0.75018310546875,0.15954573452472687,2.86102294921875e-05,0.967529296875,0.9996949032647535,0.0057373046875,1.407629370689392,1.1896213293075562,1.2678625583648682,0.99713134765625,0.5640869140625,0.10396409034729004,0.025839337586927632,0.0011568069458007812,147
200,0.15607496074587107,0.4620441680252552,1.1186225537061691,0.4975668787956238,0.920147180557251,1.1165543794631958,0.0013303756713867188,0.63177490234375,0.9992839387559798,0.0098876953125,1.4020596742630005,1.1182382106781006,1.238466501235962,0.983642578125,0.77130126953125,0.16787099838256836,0.0026416778564453125,0.51629638671875,0.9988749857875519,0.013475418090820312,1.3919847011566162,1.0638301372528076,1.2057379484176636,0.9842529296875,0.74530029296875,0.15956343710422516,1.9073486328125e-05,0.966796875,0.9996928917244077,0.00537109375,1.4121347665786743,1.194419026374817,1.2728755474090576,0.9974365234375,0.56866455078125,0.10571258515119553,0.02538009661789808,0.0011568069458007812,148
201,0.1562266260907054,0.46203874713182447,1.118502957701683,0.498139351606369,0.9287219047546387,1.1226621866226196,0.0014810562133789062,0.65008544921875,0.9992775810533203,0.010371208190917969,1.4020419120788574,1.1176528930664062,1.2384419441223145,0.9827880859375,0.77215576171875,0.1691674143075943,0.0029468536376953125,0.52862548828125,0.9988347880425863,0.01432037353515625,1.3928275108337402,1.0598971843719482,1.204648733139038,0.9833984375,0.75042724609375,0.160653218626976,1.52587890625e-05,0.9659423828125,0.9997203740640543,0.005748748779296875,1.4112564325332642,1.1953918933868408,1.2725852727890015,0.9970703125,0.562255859375,0.10717787593603134,0.024923597416491253,0.0011568069458007812,149
202,0.15527936560660602,0.46120039877295493,1.118552702665329,0.4933890104293823,0.9071949124336243,1.1087641716003418,0.00127410888671875,0.6319580078125,0.9992288720968645,0.010050773620605469,1.3973217010498047,1.1081671714782715,1.2309542894363403,0.98382568359375,0.7791748046875,0.16992557048797607,0.0025272369384765625,0.5081787109375,0.9988094287109561,0.013397216796875,1.386723279953003,1.0519838333129883,1.1941592693328857,0.98443603515625,0.757568359375,0.1625288426876068,2.09808349609375e-05,0.9730224609375,0.9996483154827729,0.0050048828125,1.4079198837280273,1.1952317953109741,1.2702182531356812,0.99798583984375,0.56268310546875,0.10272093862295151,0.024469890717187574,0.0011568069458007812,150
203,0.15506302458792925,0.4609141772389412,1.1185997850894929,0.49879005551338196,0.9150063991546631,1.1199665069580078,0.001255035400390625,0.644287109375,0.9992076659982558,0.01007080078125,1.4012913703918457,1.1190524101257324,1.2385754585266113,0.98443603515625,0.77276611328125,0.1680605262517929,0.0024967193603515625,0.5162353515625,0.9987877071835101,0.013223648071289062,1.3919798135757446,1.0626788139343262,1.2046523094177246,0.98468017578125,0.75115966796875,0.16009999811649323,1.33514404296875e-05,0.9720458984375,0.9996276248130016,0.00537109375,1.4106028079986572,1.1985410451889038,1.2739152908325195,0.99700927734375,0.56231689453125,0.10517746210098267,0.02401902694411395,0.0011568069458007812,151
204,0.15562079127132894,0.4619613368213177,1.1190900325775146,0.49631667137145996,0.9199880361557007,1.1183559894561768,0.0014314651489257812,0.6361083984375,0.9991725157015026,0.010336875915527344,1.3989803791046143,1.113411784172058,1.2346092462539673,0.98297119140625,0.7760009765625,0.16946643590927124,0.002826690673828125,0.5137939453125,0.9987413211492822,0.0137939453125,1.3892433643341064,1.0579288005828857,1.201697587966919,0.98321533203125,0.752685546875,0.16109943389892578,3.62396240234375e-05,0.96685791015625,0.999603710253723,0.006103515625,1.408717393875122,1.1906532049179077,1.2692906856536865,0.99688720703125,0.56787109375,0.10574954748153687,0.02357105620543964,0.0011568069458007812,152
205,0.15468122662603856,0.46121978282928466,1.1193705626726151,0.4971630275249481,0.9223658442497253,1.1152735948562622,0.0014295578002929688,0.63397216796875,0.9991758258256596,0.0101318359375,1.3999719619750977,1.113762378692627,1.2356798648834229,0.98321533203125,0.77679443359375,0.17004461586475372,0.002841949462890625,0.50537109375,0.9987276099273004,0.013614654541015625,1.3898645639419556,1.0576257705688477,1.2019842863082886,0.98394775390625,0.75286865234375,0.16169925034046173,1.71661376953125e-05,0.96484375,0.9996240417240188,0.00616455078125,1.4100794792175293,1.1924681663513184,1.2707284688949585,0.99676513671875,0.5693359375,0.10580000281333923,0.02312602828780743,0.0011568069458007812,153
206,0.1542108631581068,0.460676190674305,1.1195112127065658,0.4929945170879364,0.9057430028915405,1.1112613677978516,0.0013151168823242188,0.6544189453125,0.999199180456344,0.0103759765625,1.3986289501190186,1.107123613357544,1.2312644720077515,0.9835205078125,0.78173828125,0.16957633197307587,0.0026111602783203125,0.51226806640625,0.9987448772299103,0.013607025146484375,1.386776328086853,1.0481623411178589,1.1936192512512207,0.984130859375,0.7607421875,0.16221457719802856,1.9073486328125e-05,0.96923828125,0.9996534836827777,0.0055255889892578125,1.410481572151184,1.1953837871551514,1.2726781368255615,0.997314453125,0.5587158203125,0.10096582770347595,0.022683992650800452,0.0011568069458007812,154
207,0.15418426946550606,0.46085161820054055,1.1196175320148467,0.499805212020874,0.9258832931518555,1.1219918727874756,0.0014104843139648438,0.647705078125,0.9992604564176872,0.010157585144042969,1.4026694297790527,1.1204543113708496,1.2400110960006714,0.9835205078125,0.77154541015625,0.1690116971731186,0.0028057098388671875,0.50372314453125,0.9988323153811507,0.013715744018554688,1.3932139873504639,1.0630545616149902,1.2068499326705933,0.984375,0.750244140625,0.16055436432361603,1.52587890625e-05,0.9664306640625,0.9996885974542238,0.00531005859375,1.4121249914169312,1.1975823640823364,1.2737540006637573,0.99713134765625,0.56573486328125,0.1074327751994133,0.022244998421445162,0.0011568069458007812,155
208,0.15323399802297355,0.45971554961800576,1.1194911142587662,0.49735158681869507,0.9213890433311462,1.110419750213623,0.001308441162109375,0.64581298828125,0.9992884295352269,0.00958251953125,1.402000904083252,1.1179862022399902,1.237641453742981,0.9837646484375,0.77117919921875,0.16740834712982178,0.0026073455810546875,0.50372314453125,0.9988683319534175,0.013017654418945312,1.391156554222107,1.061393141746521,1.2027013301849365,0.98406982421875,0.75177001953125,0.1596652865409851,9.5367431640625e-06,0.971923828125,0.9997085271170363,0.00494384765625,1.412845253944397,1.1990209817886353,1.275133490562439,0.9970703125,0.55657958984375,0.10409167408943176,0.021809094388751657,0.0011568069458007812,156
209,0.15391835927963257,0.46039797103405,1.1193502496480943,0.5001139640808105,0.9324363470077515,1.1283973455429077,0.0015773773193359375,0.631103515625,0.9991633630706929,0.010725021362304688,1.4016410112380981,1.1174451112747192,1.2387261390686035,0.98358154296875,0.77374267578125,0.16973976790905,0.0031280517578125,0.50213623046875,0.9987128738430329,0.01397705078125,1.3921650648117065,1.0585124492645264,1.205254316329956,0.9840087890625,0.7509765625,0.1612517088651657,2.6702880859375e-05,0.96875,0.9996138522983529,0.005859375,1.4111170768737793,1.1965007781982422,1.2727530002593994,0.9970703125,0.56658935546875,0.1077868714928627,0.021376328998291238,0.0011568069458007812,157
210,0.15465251921117307,0.46188645899295805,1.120082358121872,0.4943835437297821,0.9212145805358887,1.114806890487671,0.0014600753784179688,0.63104248046875,0.9992045824474189,0.010111808776855469,1.4011536836624146,1.113911747932434,1.2369191646575928,0.9840087890625,0.776123046875,0.16711938381195068,0.0028972625732421875,0.4852294921875,0.9987747241393663,0.013559341430664062,1.3913395404815674,1.056509256362915,1.2031867504119873,0.98443603515625,0.751220703125,0.15870468318462372,2.288818359375e-05,0.96697998046875,0.9996344407554716,0.00531005859375,1.4109680652618408,1.1941677331924438,1.2730001211166382,0.99737548828125,0.56353759765625,0.10425754636526108,0.020946750346812325,0.0011568069458007812,158
211,0.15260013052821159,0.4595168889462948,1.1199613153934478,0.4957505464553833,0.9138429164886475,1.1069202423095703,0.0013141632080078125,0.625732421875,0.9992207387986127,0.0095977783203125,1.402144193649292,1.117140531539917,1.2381058931350708,0.9852294921875,0.76861572265625,0.16656281054019928,0.00261688232421875,0.48712158203125,0.9987907613976859,0.013048171997070312,1.3904134035110474,1.0607998371124268,1.202767014503479,0.9857177734375,0.74835205078125,0.15904776751995087,1.1444091796875e-05,0.97235107421875,0.9996507161995396,0.0052642822265625,1.4138749837875366,1.200142502784729,1.2758479118347168,0.997314453125,0.55462646484375,0.10277169197797775,0.020520406176894965,0.0011568069458007812,159
212,0.15347304046154023,0.46075534442067145,1.1203773818016052,0.49798497557640076,0.9236961603164673,1.1190248727798462,0.0013895034790039062,0.65069580078125,0.9992010746209417,0.0101318359375,1.4010132551193237,1.117438793182373,1.2378971576690674,0.9847412109375,0.76953125,0.1683875322341919,0.0027618408203125,0.5233154296875,0.9987486547906883,0.013843536376953125,1.3899472951889038,1.06186842918396,1.2033381462097168,0.98504638671875,0.74993896484375,0.1609473079442978,1.71661376953125e-05,0.9681396484375,0.999653494451195,0.00567626953125,1.4120792150497437,1.200222134590149,1.2757580280303955,0.9970703125,0.556640625,0.10386362671852112,0.020097343871644944,0.0011568069458007812,160
213,0.15229059091210365,0.45973706981539725,1.1206313680410385,0.49725958704948425,0.9143644571304321,1.1254671812057495,0.0012540817260742188,0.65325927734375,0.999202079634415,0.010320663452148438,1.399236798286438,1.1195876598358154,1.2374749183654785,0.98406982421875,0.771728515625,0.16655799746513367,0.002490997314453125,0.51824951171875,0.9987890550401062,0.01324462890625,1.391198992729187,1.0638258457183838,1.2049729824066162,0.984619140625,0.74853515625,0.15819168090820312,1.71661376953125e-05,0.9713134765625,0.9996151042287238,0.00567626953125,1.4072744846343994,1.1951342821121216,1.2702913284301758,0.99652099609375,0.56573486328125,0.10526413470506668,0.019677610449427636,0.0011568069458007812,161
214,0.15204673409461975,0.4591276299059391,1.1204438235759735,0.495047926902771,0.9113695025444031,1.1159305572509766,0.0013303756713867188,0.64105224609375,0.999258150201058,0.010230064392089844,1.4002317190170288,1.1132175922393799,1.23678457736969,0.98394775390625,0.77203369140625,0.16786211729049683,0.002643585205078125,0.51226806640625,0.9988282531849109,0.013916015625,1.3897533416748047,1.056771993637085,1.202223777770996,0.98455810546875,0.75,0.1598825603723526,1.71661376953125e-05,0.96923828125,0.9996880472172052,0.005237579345703125,1.410710096359253,1.1960766315460205,1.2727948427200317,0.9969482421875,0.55987548828125,0.10366789251565933,0.0192612525586425,0.0011568069458007812,162
215,0.15261653611063958,0.4598009557425976,1.1203238991498947,0.495619535446167,0.9121005535125732,1.1021591424942017,0.0013866424560546875,0.61907958984375,0.9992299463774543,0.009586334228515625,1.399358868598938,1.1094214916229248,1.233880639076233,0.98541259765625,0.78076171875,0.1703546792268753,0.002758026123046875,0.50048828125,0.9987887745373882,0.01287841796875,1.3864963054656982,1.051723599433899,1.1954302787780762,0.98583984375,0.76068115234375,0.16310611367225647,1.52587890625e-05,0.97137451171875,0.9996711182175204,0.004638671875,1.4122215509414673,1.1989997625350952,1.2754218578338623,0.99755859375,0.56060791015625,0.10259763151407242,0.01884831647253858,0.0011568069458007812,163
216,0.15239320622384547,0.45959788593649864,1.1205195219516755,0.5006925463676453,0.9342696070671082,1.1205451488494873,0.0015878677368164062,0.64288330078125,0.9992041494697332,0.010074615478515625,1.4012017250061035,1.118464469909668,1.239103078842163,0.9837646484375,0.772705078125,0.16996610164642334,0.0031337738037109375,0.49530029296875,0.9987641702173278,0.013942718505859375,1.3922333717346191,1.0621432065963745,1.2068840265274048,0.98431396484375,0.74951171875,0.16105777025222778,4.1961669921875e-05,0.96478271484375,0.9996441287221387,0.00579833984375,1.410170316696167,1.1943879127502441,1.2722504138946533,0.9969482421875,0.572021484375,0.10924607515335083,0.018438848084071962,0.0011568069458007812,164
217,0.1517940401881933,0.45924515345692635,1.1208671499490739,0.5020978450775146,0.9366418123245239,1.1284072399139404,0.0014905929565429688,0.64385986328125,0.9991449127264787,0.01043701171875,1.4016648530960083,1.1204825639724731,1.240073800086975,0.98272705078125,0.7708740234375,0.16988371312618256,0.0029582977294921875,0.49884033203125,0.9987008014577441,0.014001846313476562,1.393534541130066,1.065924048423767,1.2074954509735107,0.9833984375,0.74566650390625,0.16118115186691284,2.288818359375e-05,0.96392822265625,0.9995890239952132,0.0062255859375,1.4097952842712402,1.1958732604980469,1.271701693534851,0.9969482421875,0.5718994140625,0.1086076870560646,0.018032892900805144,0.0011568069458007812,165
218,0.1519720392152667,0.45979310461878775,1.121054465532303,0.49684178829193115,0.9251474738121033,1.1253416538238525,0.001468658447265625,0.62872314453125,0.9991881222522352,0.010498046875,1.4011421203613281,1.1166447401046753,1.238646388053894,0.98455810546875,0.77099609375,0.16714517772197723,0.0029201507568359375,0.496826171875,0.9987221044139005,0.01458740234375,1.391331434249878,1.0582070350646973,1.2039986848831177,0.98492431640625,0.7501220703125,0.1594942957162857,1.71661376953125e-05,0.968505859375,0.9996541400905699,0.0055866241455078125,1.4109528064727783,1.1998298168182373,1.2743289470672607,0.99737548828125,0.55352783203125,0.10463658720254898,0.017630496039849435,0.0011568069458007812,166
219,0.15064233899861573,0.4579046920835972,1.1207341403961182,0.4971945285797119,0.9262743592262268,1.116011619567871,0.0014200210571289062,0.64569091796875,0.9992157527594827,0.010025978088378906,1.3990153074264526,1.1157987117767334,1.2361127138137817,0.98358154296875,0.7730712890625,0.16931559145450592,0.002826690673828125,0.51220703125,0.9987834630301222,0.0133056640625,1.3904669284820557,1.0610908269882202,1.2038463354110718,0.9840087890625,0.74945068359375,0.16081571578979492,1.33514404296875e-05,0.968017578125,0.9996480424888432,0.00634765625,1.4075638055801392,1.1912708282470703,1.2680695056915283,0.99725341796875,0.5712890625,0.1079770103096962,0.017231702222850812,0.0011568069458007812,167
